id,company_id/id,name,type,code,sequence,show_on_dashboard,color,refund_sequence,payment_sequence,x_treatment,currency_id/id,default_account_id/id,default_payable_account_id/id,default_receivable_account_id/id,default_refund_account_id/id,loss_account_id/id,profit_account_id/id,suspense_account_id/id
journal_545,marin.company_lmmr,Payments done by thirth party in name of the company FF,Cash,EFT,56,,9,,,Not Fiscal real,,marin.account_113_08_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_546,marin.company_lmmr,Bank BBVA 0194254961,Bank,BNC01,20,True,10,,,Fiscal real,,marin.account_107_01_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_547,marin.company_lmmr,Bank BBVA CC 4406 (5619),Bank,BNC03,29,,1,,,Fiscal real,,marin.account_114_01_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_548,marin.company_lmmr,Bank BBVA TN 5064,Bank,BNC04,25,,1,,,Fiscal real,,marin.account_115_01_002_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_549,marin.company_lmmr,Bank Banorte 0313328770,Bank,BNC05,35,True,10,,True,Fiscal real,,marin.account_107_01_002_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_550,marin.company_lmmr,Bank American Express Gold,Bank,BNC06,31,,1,,,Fiscal real,,marin.account_118_03_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_551,marin.company_lmmr,Bank American Express Platinum,Bank,BNC07,33,,1,,,Fiscal real,,marin.account_119_01_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_552,marin.company_lmmr,Bank BBVA 1007025823,Bank,BNC08,37,True,1,,True,Fiscal real,,marin.account_118_01_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_553,marin.company_lmmr,Bank BBVA TN 5073,Bank,BNC09,27,,1,,,Fiscal real,,marin.account_115_01_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_554,marin.company_lmmr,Bank Efectivale - Expenses,Bank,BNC10,22,,10,,,Fiscal real,,marin.account_201_01_001_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_555,marin.company_lmmr,Bank Banbajio 0038383478,Bank,BNC11,21,True,10,,,Fiscal real,,marin.account_201_01_002_lmmr,,,,marin.account_304_02_002_lmmr,__export__.account_account_1511_9bc87670,marin.account_105_01_002_lmmr
journal_556,marin.company_lmmr,Foreign Suppliers FF,Purchase,PEX,69,,1,True,,Fiscal real,,marin.account_601_54_001_lmmr,marin.account_113_06_001_lmmr,,,,,
journal_557,marin.company_lmmr,Suppliers FF,Purchase,PF,59,True,1,True,,Fiscal real,,marin.account_601_54_001_lmmr,marin.account_113_01_001_lmmr,,,,,
journal_558,marin.company_lmmr,Suppliers NF,Purchase,PN,65,True,1,True,,Not Fiscal real,,marin.account_601_54_002_lmmr,marin.account_113_02_001_lmmr,,,,,
journal_559,marin.company_lmmr,Suppliers NFX,Purchase,PNX,67,,1,,,Not Fiscal simulated,,marin.account_601_34_001_lmmr,marin.account_113_02_001_lmmr,,,,,
journal_560,marin.company_lmmr,Suppliers FX,Purchase,PX,62,,1,True,,Fiscal simulated,,marin.account_601_56_001_lmmr,marin.account_113_01_001_lmmr,,,,,
journal_561,marin.company_lmmr,Customers FF,Sales,CF,75,True,11,True,,Fiscal real,,marin.account_601_16_002_lmmr,__export__.account_account_1202_7ebf715a,__export__.account_account_1202_7ebf715a,,,,
journal_562,marin.company_lmmr,Customers NF,Sales,CN,79,True,11,True,,Not Fiscal real,,marin.account_601_17_001_lmmr,__export__.account_account_1203_a0b03b89,__export__.account_account_1203_a0b03b89,,,,
journal_563,marin.company_lmmr,Customers NFX,Sales,CNX,81,,11,True,,Not Fiscal simulated,,marin.account_601_17_001_lmmr,__export__.account_account_1203_a0b03b89,__export__.account_account_1203_a0b03b89,,,,
journal_564,marin.company_lmmr,Customers FX,Sales,CX,77,,11,True,,Fiscal simulated,,marin.account_601_17_002_lmmr,__export__.account_account_1202_7ebf715a,__export__.account_account_1202_7ebf715a,,,,
journal_565,marin.company_lmmr,Tax declarations FF,Miscellaneous,CABA1,89,,0,,,Fiscal real,,,,,,,,
journal_566,marin.company_lmmr,Effectively paid FF,Miscellaneous,CBMX1,87,,0,,,Fiscal real,,,,,,,,
journal_567,marin.company_lmmr,Computing equipment FF,Miscellaneous,EQC01,96,,0,,,Fiscal real,,,,,,,,
journal_568,marin.company_lmmr,"Automobiles, trucks, forklifts and trailers NF",Miscellaneous,EQT00,95,,0,,,Not Fiscal real,,,,,,,,
journal_569,marin.company_lmmr,"Automobiles, trucks, forklifts and trailers FF",Miscellaneous,EQT01,94,,0,,,Fiscal real,,,,,,,,
journal_570,marin.company_lmmr,Communications equipment FF,Miscellaneous,EQTL1,97,,0,,,Fiscal real,,,,,,,,
journal_571,marin.company_lmmr,Exchange difference FF,Miscellaneous,EXCH1,88,,0,,,Fiscal real,,,,,,,,
journal_572,marin.company_lmmr,Uncollectible debts NF,Miscellaneous,INC0,58,,0,,,Not Fiscal real,,,,,,,,
journal_573,marin.company_lmmr,Uncollectible debts FF,Miscellaneous,INC1,90,,0,,,Fiscal real,,,,,,,,
journal_574,marin.company_lmmr,Machinery and equipment NF,Miscellaneous,MAQ00,99,,0,,,Not Fiscal real,,,,,,,,
journal_575,marin.company_lmmr,Machinery and equipment FF,Miscellaneous,MAQ01,98,,0,,,Fiscal real,,,,,,,,
journal_576,marin.company_lmmr,Furniture and office equipment NF,Miscellaneous,MOQ00,101,,0,,,Not Fiscal real,,,,,,,,
journal_577,marin.company_lmmr,Furniture and office equipment FF,Miscellaneous,MOQ01,100,,0,,,Fiscal real,,,,,,,,
journal_578,marin.company_lmmr,Miscellaneous operations NF,Miscellaneous,MSC0,93,,0,,,Not Fiscal real,,,,,,,,
journal_579,marin.company_lmmr,Miscellaneous operations FF,Miscellaneous,MSC1,92,,0,,,Fiscal real,,,,,,,,
journal_580,marin.company_lmmr,Employees NF,Miscellaneous,NOM00,73,,1,,,Not Fiscal real,,marin.account_102_01_003_lmmr,,,,,,
journal_581,marin.company_lmmr,Employees FF,Miscellaneous,NOM01,71,,1,,,Fiscal real,,marin.account_153_01_002_lmmr,,,,,,
journal_582,marin.company_lmmr,POS MAIN,Miscellaneous,TPV00,82,,0,,,Not Fiscal real,,,,,,,,
journal_583,marin.company_lmmr,POS BAL1,Miscellaneous,TPV01,83,,0,,,Not Fiscal real,,,,,,,,
journal_584,marin.company_lmmr,POS SJN,Miscellaneous,TPV02,84,,0,,,Not Fiscal real,,,,,,,,
journal_585,marin.company_lmmr,Lands NF,Miscellaneous,TRR00,103,,0,,,Not Fiscal real,,,,,,,,
journal_586,marin.company_lmmr,Lands FF,Miscellaneous,TRR01,102,,0,,,Fiscal real,,,,,,,,
journal_587,marin.company_tjgl,Main cash,Cash,EFC01,105,True,0,,True,Not Fiscal real,,marin.account_105_01_002_tjgl,,,,marin.account_201_01_002_glmm,marin.account_209_01_001_glmm,marin.account_201_01_001_tjgl
journal_588,marin.company_tjgl,Bank BBVA 0463866521,Bank,BNC01,106,True,0,,True,Fiscal real,,marin.account_201_01_002_tjgl,,,,marin.account_201_01_002_glmm,marin.account_209_01_001_glmm,marin.account_201_01_001_tjgl
journal_589,marin.company_tjgl,Bank BBVA Payroll,Bank,BNC03,107,True,0,,True,Fiscal real,,__export__.account_account_1517_5cca4ea2,,,,marin.account_201_01_002_glmm,marin.account_209_01_001_glmm,marin.account_201_01_001_tjgl
journal_590,marin.company_tjgl,Suppliers FF,Purchase,PF,108,True,0,True,,Fiscal real,,marin.account_704_22_001_tjgl,marin.account_119_01_001_tjgl,,,,,
journal_591,marin.company_tjgl,Suppliers NF,Purchase,PN,109,True,0,True,,Not Fiscal real,,marin.account_704_23_002_tjgl,marin.account_119_03_001_tjgl,,,,,
journal_592,marin.company_tjgl,Customers FF,Sales,CF,110,True,0,True,,Fiscal real,,marin.account_401_22_002_tjgl,marin.account_208_01_001_tjgl,,,,,
journal_593,marin.company_tjgl,Customers NF,Sales,CN,111,True,0,True,,Not Fiscal real,,__export__.account_account_1555_6df98e49,marin.account_209_01_001_tjgl,,,,,
journal_594,marin.company_tjgl,Customers FX,Sales,CX,10,True,0,True,,Not Fiscal real,,marin.account_704_01_001_tjgl,,,,,,
journal_595,marin.company_tjgl,Tax declarations FF,Miscellaneous,CABA1,117,True,0,,,Fiscal real,,,,,,,,
journal_596,marin.company_tjgl,Effectively paid FF,Miscellaneous,CBMX1,114,,0,,,Not Fiscal real,,,,,,,,
journal_597,marin.company_tjgl,Exchange difference FF,Miscellaneous,EXCH1,115,True,0,,,Fiscal real,,,,,,,,
journal_598,marin.company_tjgl,Miscellaneous operations FF,Miscellaneous,MSC1,119,True,0,,,Fiscal real,,,,,,,,
journal_599,marin.company_tjgl,Lands FF,Miscellaneous,TRR01,104,True,0,,,Fiscal real,,,,,,,,
journal_600,marin.company_glmm,Main cash,Cash,EFC01,38,,10,,,Not Fiscal real,,marin.account_213_01_001_glmm,,,,__export__.account_account_1662_44e7c9f7,__export__.account_account_1666_ac0bc8d0,marin.account_213_03_001_glmm
journal_601,marin.company_glmm,Bank BBVA Payroll,Bank,BNC01,45,,10,,,Fiscal real,,__export__.account_account_1585_a5a17646,,,,__export__.account_account_1662_44e7c9f7,__export__.account_account_1666_ac0bc8d0,marin.account_213_03_001_glmm
journal_602,marin.company_glmm,Bank BBVA 0466728227,Bank,BNC02,40,True,10,,,Fiscal real,,marin.account_216_01_001_glmm,,,,__export__.account_account_1662_44e7c9f7,__export__.account_account_1666_ac0bc8d0,marin.account_213_03_001_glmm
journal_603,marin.company_glmm,Suppliers FF,Purchase,PF,48,True,6,True,,Fiscal real,,marin.account_703_21_002_glmm,marin.account_501_01_001_glmm,,,,,
journal_604,marin.company_glmm,Suppliers NF,Purchase,PN,54,True,6,True,,Not Fiscal real,,marin.account_703_21_003_glmm,marin.account_501_01_002_glmm,,,,,
journal_605,marin.company_glmm,Suppliers FX,Purchase,PX,51,,0,True,,Fiscal simulated,,marin.account_899_01_099_glmm,marin.account_501_01_001_glmm,,,,,
journal_606,marin.company_glmm,Customers FF,Sales,CF,60,True,11,True,,Fiscal real,,marin.account_603_102_001_glmm,marin.account_102_01_111_glmm,,,,,
journal_607,marin.company_glmm,Customers NF,Sales,CN,112,True,11,True,,Not Fiscal real,,marin.account_603_102_002_glmm,__export__.account_account_1588_7146f554,,,,,
journal_608,marin.company_glmm,Customers FX,Sales,CX,63,,0,True,,Fiscal simulated,,marin.account_611_01_001_glmm,marin.account_102_01_111_glmm,,,,,
journal_609,marin.company_glmm,Tax declarations FF,Miscellaneous,CABA1,118,,0,,,Fiscal real,,,,,,,,
journal_610,marin.company_glmm,Effectively paid FF,Miscellaneous,CBMX1,113,True,0,,,Not Fiscal real,,,,,,,,
journal_611,marin.company_glmm,Exchange difference FF,Miscellaneous,EXCH1,116,,0,,,Fiscal real,,,,,,,,
journal_612,marin.company_glmm,Miscellaneous operations FF,Miscellaneous,MSC1,120,,0,,,Fiscal real,,,,,,,,
journal_613,marin.company_glmm,Employees FF,Miscellaneous,NOM01,57,,0,,,Fiscal real,,marin.account_601_58_001_glmm,,,,,,
